Date;13.0.0.9.1.1.12.0.0.0.0.1.0.0.0.0.72.0;13.0.0.9.1.1.12.0.0.0.0.2.0.0.0.0.72.0;13.0.0.9.19.1.12.0.0.0.0.1.0.0.0.0.72.0;13.0.0.9.19.1.12.0.0.0.0.2.0.0.0.0.72.0
0;2295000;1315000;82000;177000
1;2396544;1415687;183072;278727
2;2493108;1511505;280219;378199
3;2590052;1607939;377458;476570
4;2676587;1693612;465608;565976
5;2761495;1778210;550977;653853
6;2841968;1858440;633289;737763
7;2914021;1930405;707478;813003
8;2992553;2008120;787069;893811
9;3070259;2085597;864566;972893
10;3142141;2157434;939317;1049477
11;3242074;2257246;1041956;1153301
12;3358715;2373751;1160290;1273712
13;3419818;2434316;1223768;1338334
